date,bidopen,bidclose,bidhigh,bidlow,askopen,askclose,askhigh,asklow,tickqty
2019-12-03 01:00:00,1.29316,1.29383,1.29401,1.29297,1.29333,1.29398,1.29416,1.29313,11134
2019-12-03 04:00:00,1.29383,1.29461,1.29465,1.29369,1.29398,1.29475,1.2948,1.29384,10514
2019-12-03 07:00:00,1.29461,1.29869,1.29888,1.29441,1.29475,1.29885,1.29899,1.29454,47459
2019-12-03 10:00:00,1.29869,1.30062,1.3007,1.29708,1.29885,1.30073,1.30083,1.29721,46800
2019-12-03 13:00:00,1.30062,1.29917,1.30089,1.29743,1.30073,1.29932,1.30101,1.29757,58023
2019-12-03 16:00:00,1.29917,1.30034,1.30113,1.29911,1.29932,1.30047,1.30133,1.29926,25622
2019-12-03 19:00:00,1.30034,1.29929,1.30043,1.29886,1.30047,1.29983,1.30057,1.29895,13316
2019-12-03 22:00:00,1.29929,1.29943,1.3,1.29894,1.29983,1.29961,1.30012,1.2994,16576
2019-12-04 01:00:00,1.29943,1.29989,1.30026,1.29914,1.29961,1.30004,1.30039,1.2993,12691
2019-12-04 04:00:00,1.29989,1.29914,1.3,1.29883,1.30004,1.29928,1.30014,1.29897,9962
2019-12-04 07:00:00,1.29914,1.30545,1.30628,1.2982,1.29928,1.3056,1.30644,1.29833,66087
2019-12-04 10:00:00,1.30545,1.30912,1.3097,1.30357,1.3056,1.30928,1.30988,1.30371,49503
2019-12-04 13:00:00,1.30912,1.31087,1.31199,1.30853,1.30928,1.31103,1.31214,1.30866,68226
2019-12-04 16:00:00,1.31087,1.30883,1.31121,1.30864,1.31103,1.30898,1.31135,1.3088,27751
2019-12-04 19:00:00,1.30883,1.3103,1.31068,1.30865,1.30898,1.31051,1.31082,1.30881,12167
2019-12-04 22:00:00,1.3103,1.31073,1.31109,1.31015,1.31051,1.31087,1.31125,1.31039,11520
2019-12-05 01:00:00,1.31073,1.31149,1.31178,1.31059,1.31087,1.31166,1.31194,1.31075,11849
2019-12-05 04:00:00,1.31149,1.31093,1.31151,1.31047,1.31166,1.31111,1.31166,1.31062,9303
2019-12-05 07:00:00,1.31093,1.31326,1.31474,1.31085,1.31111,1.31339,1.31486,1.31101,45646
2019-12-05 10:00:00,1.31326,1.31335,1.31424,1.31241,1.31339,1.31348,1.31438,1.31253,30907
2019-12-05 13:00:00,1.31335,1.31547,1.31586,1.31247,1.31348,1.3156,1.316,1.3126,46265
2019-12-05 16:00:00,1.31547,1.31586,1.31652,1.31465,1.3156,1.31601,1.31663,1.31478,31980
2019-12-05 19:00:00,1.31586,1.31564,1.31656,1.31529,1.31601,1.31587,1.31669,1.31541,16014
2019-12-05 22:00:00,1.31564,1.31563,1.31606,1.31523,1.31587,1.31578,1.31671,1.31569,10587
2019-12-06 01:00:00,1.31563,1.31598,1.31622,1.31523,1.31578,1.3161,1.31633,1.31538,10041
2019-12-06 04:00:00,1.31598,1.31613,1.31648,1.31534,1.3161,1.31625,1.31662,1.31548,10220
2019-12-06 07:00:00,1.31613,1.31234,1.31636,1.31107,1.31625,1.3125,1.31651,1.31121,36707
2019-12-06 10:00:00,1.31234,1.31455,1.31495,1.31226,1.3125,1.31469,1.31509,1.31242,32328
2019-12-06 13:00:00,1.31455,1.31044,1.31464,1.31013,1.31469,1.31058,1.31479,1.31028,72372
2019-12-06 16:00:00,1.31044,1.31368,1.3141,1.30999,1.31058,1.31383,1.31425,1.31013,27569
2019-12-06 19:00:00,1.31368,1.3131,1.31425,1.31296,1.31383,1.3144,1.31441,1.31316,15596
2019-12-08 19:00:00,1.3131,1.31334,1.31379,1.3122,1.3144,1.31385,1.3143,1.31289,157
2019-12-08 22:00:00,1.31334,1.31435,1.31497,1.3131,1.31385,1.31455,1.31513,1.31341,12685
2019-12-09 01:00:00,1.31435,1.31427,1.31463,1.314,1.31455,1.31443,1.31476,1.31415,13541
2019-12-09 04:00:00,1.31427,1.31713,1.31804,1.31421,1.31443,1.31737,1.31829,1.31437,19332
2019-12-09 07:00:00,1.31713,1.3154,1.31786,1.31499,1.31737,1.31553,1.31802,1.31513,34622
2019-12-09 10:00:00,1.3154,1.31511,1.31762,1.31468,1.31553,1.31525,1.31776,1.31487,33343
2019-12-09 13:00:00,1.31511,1.31545,1.316,1.31351,1.31525,1.31559,1.31613,1.31367,44235
2019-12-09 16:00:00,1.31545,1.31538,1.3158,1.31468,1.31559,1.31555,1.31596,1.31483,32622
2019-12-09 19:00:00,1.31538,1.31358,1.31545,1.31346,1.31555,1.31507,1.31558,1.31404,18105
2019-12-09 22:00:00,1.31358,1.31442,1.31468,1.31336,1.31507,1.31455,1.31511,1.31373,8850
2019-12-10 01:00:00,1.31442,1.31502,1.31553,1.31427,1.31455,1.31515,1.31565,1.31441,8867
2019-12-10 04:00:00,1.31502,1.31564,1.31582,1.31484,1.31515,1.31579,1.31599,1.31498,7638
2019-12-10 07:00:00,1.31564,1.31595,1.31738,1.31321,1.31579,1.31615,1.31751,1.31333,43654
2019-12-10 10:00:00,1.31595,1.31755,1.31891,1.31574,1.31615,1.3177,1.31904,1.31586,42631
2019-12-10 13:00:00,1.31755,1.31697,1.31809,1.31545,1.3177,1.31714,1.31821,1.31556,54154
2019-12-10 16:00:00,1.31697,1.31892,1.3197,1.3166,1.31714,1.31904,1.31983,1.31672,27484
2019-12-10 19:00:00,1.31892,1.31539,1.32144,1.31515,1.31904,1.31596,1.32164,1.3156,30497
2019-12-10 22:00:00,1.31539,1.31336,1.31584,1.31064,1.31596,1.3135,1.31631,1.31089,27060
2019-12-11 01:00:00,1.31336,1.31368,1.31388,1.31286,1.3135,1.31382,1.31403,1.31302,17516
2019-12-11 04:00:00,1.31368,1.31314,1.31459,1.31302,1.31382,1.31329,1.31474,1.31316,14274
2019-12-11 07:00:00,1.31314,1.31379,1.31566,1.31112,1.31329,1.31395,1.31578,1.31123,52068
2019-12-11 10:00:00,1.31379,1.31432,1.31586,1.31373,1.31395,1.31446,1.316,1.31385,38920
2019-12-11 13:00:00,1.31432,1.3176,1.31858,1.31432,1.31446,1.31774,1.31872,1.31444,51856
2019-12-11 16:00:00,1.3176,1.31748,1.31828,1.31692,1.31774,1.31799,1.31846,1.31703,28471
2019-12-11 19:00:00,1.31748,1.31947,1.32129,1.31672,1.31799,1.31959,1.32144,1.31693,40793
2019-12-11 22:00:00,1.31947,1.32075,1.32096,1.31912,1.31959,1.32089,1.32112,1.31952,14783
2019-12-12 01:00:00,1.32075,1.32227,1.3229,1.3203,1.32089,1.3224,1.32306,1.32044,15397
2019-12-12 04:00:00,1.32227,1.32089,1.3223,1.32051,1.3224,1.32114,1.3224,1.32065,10388
2019-12-12 07:00:00,1.32089,1.31829,1.32223,1.31828,1.32114,1.31844,1.32238,1.31844,35396
2019-12-12 10:00:00,1.31829,1.31754,1.31991,1.31498,1.31844,1.31766,1.32004,1.31512,54855
2019-12-12 13:00:00,1.31754,1.31201,1.31788,1.31088,1.31766,1.31214,1.31802,1.31105,102899
2019-12-12 16:00:00,1.31201,1.30864,1.31414,1.30496,1.31214,1.30878,1.31431,1.30516,69564
2019-12-12 19:00:00,1.30864,1.31624,1.31839,1.30659,1.30878,1.31767,1.31857,1.30681,80123
2019-12-12 22:00:00,1.31624,1.34548,1.35143,1.31898,1.31767,1.3457,1.35162,1.31964,57994
2019-12-13 01:00:00,1.34548,1.34779,1.35069,1.34463,1.3457,1.348,1.35087,1.34484,39441
2019-12-13 04:00:00,1.34779,1.34474,1.34823,1.34288,1.348,1.34495,1.3484,1.34306,28964
2019-12-13 07:00:00,1.34474,1.34149,1.34555,1.3357,1.34495,1.34165,1.34575,1.33581,106149
2019-12-13 10:00:00,1.34149,1.33879,1.3418,1.33757,1.34165,1.33891,1.34195,1.33775,60124
2019-12-13 13:00:00,1.33879,1.33419,1.33893,1.3305,1.33891,1.33436,1.33908,1.33064,133527
2019-12-13 16:00:00,1.33419,1.33312,1.33567,1.33145,1.33436,1.33323,1.33582,1.33159,66514
2019-12-13 19:00:00,1.33312,1.33277,1.33444,1.33277,1.33323,1.33373,1.33461,1.33301,31760
2019-12-15 19:00:00,1.33277,1.33352,1.33412,1.33256,1.33373,1.33447,1.335,1.33393,73
2019-12-15 22:00:00,1.33352,1.33571,1.33582,1.33366,1.33447,1.33587,1.33595,1.33397,19395
2019-12-16 01:00:00,1.33571,1.33895,1.33981,1.33545,1.33587,1.33912,1.33996,1.33562,21078
2019-12-16 04:00:00,1.33895,1.34174,1.34216,1.33838,1.33912,1.34189,1.34232,1.3385,15974
2019-12-16 07:00:00,1.34174,1.33331,1.34179,1.33226,1.34189,1.33346,1.34196,1.33239,64805
2019-12-16 10:00:00,1.33331,1.33775,1.33791,1.3332,1.33346,1.33792,1.33803,1.33333,42142
2019-12-16 13:00:00,1.33775,1.33327,1.33781,1.3324,1.33792,1.33342,1.33795,1.33253,52964
2019-12-16 16:00:00,1.33327,1.3344,1.33458,1.33204,1.33342,1.33455,1.3347,1.33219,34418
2019-12-16 19:00:00,1.3344,1.33319,1.33531,1.333,1.33455,1.33398,1.33547,1.33315,18721
2019-12-16 22:00:00,1.33319,1.32793,1.33347,1.3235,1.33398,1.32809,1.33465,1.3237,31290
2019-12-17 01:00:00,1.32793,1.3296,1.32965,1.32735,1.32809,1.32975,1.3298,1.32749,17440
2019-12-17 04:00:00,1.3296,1.32661,1.33001,1.32581,1.32975,1.32678,1.33018,1.32598,18533
2019-12-17 07:00:00,1.32661,1.31929,1.32727,1.31545,1.32678,1.31947,1.32743,1.31561,86968
2019-12-17 10:00:00,1.31929,1.31809,1.32144,1.318,1.31947,1.3182,1.32158,1.31815,50922
2019-12-17 13:00:00,1.31809,1.3137,1.31834,1.31311,1.3182,1.31384,1.31845,1.31327,74711
2019-12-17 16:00:00,1.3137,1.31164,1.3144,1.30987,1.31384,1.31182,1.31455,1.31004,50910
2019-12-17 19:00:00,1.31164,1.31288,1.31384,1.31103,1.31182,1.31338,1.31399,1.31118,21612
2019-12-17 22:00:00,1.31288,1.31119,1.31336,1.31049,1.31338,1.31137,1.31404,1.31069,22855
2019-12-18 01:00:00,1.31119,1.31008,1.31123,1.30717,1.31137,1.31024,1.31141,1.30737,34879
2019-12-18 04:00:00,1.31008,1.31254,1.31284,1.30882,1.31024,1.31279,1.31306,1.30897,20010
2019-12-18 07:00:00,1.31254,1.31109,1.31262,1.30764,1.31279,1.31125,1.31283,1.30778,73197
2019-12-18 10:00:00,1.31109,1.30805,1.31183,1.30786,1.31125,1.3082,1.31195,1.30801,52534
2019-12-18 13:00:00,1.30805,1.30728,1.30894,1.30594,1.3082,1.3074,1.30901,1.30606,66819
2019-12-18 16:00:00,1.30728,1.30718,1.30857,1.30619,1.3074,1.30732,1.3087,1.30631,44963
2019-12-18 19:00:00,1.30718,1.30775,1.3088,1.30718,1.30732,1.3081,1.30895,1.30731,20680
2019-12-18 22:00:00,1.30775,1.30817,1.30874,1.30705,1.3081,1.30834,1.30894,1.30735,14443
2019-12-19 01:00:00,1.30817,1.30857,1.30901,1.30791,1.30834,1.30871,1.30915,1.30804,11082
2019-12-19 04:00:00,1.30857,1.30941,1.30944,1.30761,1.30871,1.30953,1.30959,1.30775,11841
2019-12-19 07:00:00,1.30941,1.31053,1.31272,1.30837,1.30953,1.31068,1.31284,1.30853,45087
2019-12-19 10:00:00,1.31053,1.30786,1.31326,1.30481,1.31068,1.30796,1.31341,1.30536,66736
2019-12-19 13:00:00,1.30786,1.30263,1.30845,1.30062,1.30796,1.30276,1.30862,1.30077,89951
2019-12-19 16:00:00,1.30263,1.30222,1.30416,1.29892,1.30276,1.30237,1.30429,1.29908,56815
2019-12-19 19:00:00,1.30222,1.30078,1.30241,1.29964,1.30237,1.30116,1.30254,1.29971,24439
2019-12-19 22:00:00,1.30078,1.30088,1.30178,1.30052,1.30116,1.30103,1.30193,1.30079,10210
2019-12-20 01:00:00,1.30088,1.30217,1.30222,1.30083,1.30103,1.30231,1.30236,1.30096,11135
2019-12-20 04:00:00,1.30217,1.30251,1.3028,1.30127,1.30231,1.30265,1.30298,1.3014,10040
2019-12-20 07:00:00,1.30251,1.30399,1.30469,1.30103,1.30265,1.30412,1.30484,1.30115,36503
2019-12-20 10:00:00,1.30399,1.30295,1.30485,1.30161,1.30412,1.3031,1.30497,1.30175,36561
2019-12-20 13:00:00,1.30295,1.30478,1.30789,1.30243,1.3031,1.30495,1.30804,1.30255,54806
2019-12-20 16:00:00,1.30478,1.301,1.30565,1.30048,1.30495,1.30117,1.3058,1.30064,39017
2019-12-20 19:00:00,1.301,1.29941,1.3019,1.29779,1.30117,1.30063,1.30206,1.29795,27234
2019-12-22 19:00:00,1.29941,1.29978,1.30082,1.29897,1.30063,1.30061,1.3016,1.29987,137
2019-12-22 22:00:00,1.29978,1.30047,1.30135,1.2985,1.30061,1.30062,1.30151,1.29932,12457
2019-12-23 01:00:00,1.30047,1.30097,1.30159,1.3003,1.30062,1.30113,1.30173,1.30046,11956
2019-12-23 04:00:00,1.30097,1.30165,1.30238,1.30074,1.30113,1.30181,1.30254,1.3009,10439
2019-12-23 07:00:00,1.30165,1.30093,1.30314,1.30042,1.30181,1.30106,1.30328,1.30055,32763
2019-12-23 10:00:00,1.30093,1.29348,1.30118,1.29273,1.30106,1.29364,1.30132,1.29292,56105
2019-12-23 13:00:00,1.29348,1.29236,1.29584,1.29041,1.29364,1.29252,1.296,1.29056,63552
2019-12-23 16:00:00,1.29236,1.29315,1.29368,1.29085,1.29252,1.29331,1.29384,1.29103,38337
2019-12-23 19:00:00,1.29315,1.29349,1.29462,1.2931,1.29331,1.29377,1.29476,1.29325,18057
2019-12-23 22:00:00,1.29349,1.29424,1.29469,1.29307,1.29377,1.29441,1.29507,1.2936,11899
2019-12-24 01:00:00,1.29424,1.29437,1.29463,1.29362,1.29441,1.29452,1.29479,1.29377,15340
2019-12-24 04:00:00,1.29437,1.29411,1.29462,1.29368,1.29452,1.29427,1.29477,1.29383,12351
2019-12-24 07:00:00,1.29411,1.29289,1.29467,1.29214,1.29427,1.29302,1.29483,1.29226,33906
2019-12-24 10:00:00,1.29289,1.29535,1.29622,1.29264,1.29302,1.2955,1.29637,1.2928,39851
2019-12-24 13:00:00,1.29535,1.29623,1.29627,1.29439,1.2955,1.29638,1.29642,1.29456,32695
2019-12-24 16:00:00,1.29623,1.29569,1.29701,1.29518,1.29638,1.29601,1.29723,1.29532,24677
2019-12-24 19:00:00,1.29569,1.29954,1.29586,1.2955,1.29601,1.29972,1.29611,1.29568,78
2019-12-26 04:00:00,1.29567,1.29898,1.29955,1.29946,1.29608,1.29914,1.29973,1.29967,28
2019-12-26 07:00:00,1.29954,1.29812,1.2996,1.29804,1.29972,1.29829,1.29979,1.29821,13168
2019-12-26 10:00:00,1.29812,1.2967,1.29814,1.29592,1.29829,1.2969,1.29837,1.29611,27074
2019-12-26 13:00:00,1.2967,1.29989,1.29993,1.2966,1.2969,1.30003,1.30006,1.29676,19022
2019-12-26 16:00:00,1.29989,1.30131,1.30154,1.29957,1.30003,1.30146,1.30168,1.29973,18694
2019-12-26 19:00:00,1.30131,1.29877,1.30133,1.29877,1.30146,1.29994,1.30149,1.2992,12639
2019-12-26 22:00:00,1.29877,1.29959,1.30036,1.29855,1.29994,1.29975,1.30071,1.29954,14169
2019-12-27 01:00:00,1.29959,1.29995,1.29998,1.29676,1.29975,1.30012,1.30015,1.2969,20614
2019-12-27 04:00:00,1.29995,1.30076,1.30136,1.29919,1.30012,1.30092,1.30154,1.29937,15497
2019-12-27 07:00:00,1.30076,1.30696,1.30747,1.30027,1.30092,1.30712,1.30767,1.30044,56448
2019-12-27 10:00:00,1.30696,1.30945,1.31003,1.30611,1.30712,1.3096,1.31016,1.30625,43773
2019-12-27 13:00:00,1.30945,1.30928,1.31168,1.30799,1.3096,1.30945,1.31182,1.30814,53848
2019-12-27 16:00:00,1.30928,1.30963,1.3101,1.30825,1.30945,1.30979,1.31023,1.30839,34495
2019-12-27 19:00:00,1.30963,1.30796,1.30994,1.30719,1.30979,1.30898,1.3101,1.30735,21768
2019-12-29 19:00:00,1.30796,1.30846,1.30903,1.3084,1.30898,1.30993,1.30993,1.30898,10
2019-12-29 22:00:00,1.30846,1.30963,1.3099,1.30619,1.30993,1.30975,1.31005,1.30765,10232
2019-12-30 01:00:00,1.30963,1.31173,1.31245,1.30944,1.30975,1.31186,1.31258,1.3096,17550
2019-12-30 04:00:00,1.31173,1.31091,1.31243,1.31011,1.31186,1.31104,1.31257,1.31028,11640
2019-12-30 07:00:00,1.31091,1.3118,1.3125,1.3085,1.31104,1.31191,1.31263,1.3086,37430
2019-12-30 10:00:00,1.3118,1.31309,1.31351,1.31044,1.31191,1.31324,1.31365,1.31057,32693
2019-12-30 13:00:00,1.31309,1.31138,1.315,1.31075,1.31324,1.31154,1.31513,1.3109,51216
2019-12-30 16:00:00,1.31138,1.31199,1.31468,1.31113,1.31154,1.3121,1.31481,1.31132,39383
2019-12-30 19:00:00,1.31199,1.31103,1.31242,1.31015,1.3121,1.31135,1.31256,1.31026,24854
2019-12-30 22:00:00,1.31103,1.31138,1.31213,1.31023,1.31135,1.31151,1.31256,1.31104,14252
2019-12-31 01:00:00,1.31138,1.3126,1.31356,1.31136,1.31151,1.31275,1.31369,1.31151,11413
2019-12-31 04:00:00,1.3126,1.31144,1.31273,1.31117,1.31275,1.31159,1.31288,1.3113,7976
2019-12-31 07:00:00,1.31144,1.3158,1.31633,1.31049,1.31159,1.31593,1.31649,1.31065,38513
2019-12-31 10:00:00,1.3158,1.31934,1.32113,1.31499,1.31593,1.31949,1.32112,1.31512,63698
2019-12-31 13:00:00,1.31934,1.32428,1.32489,1.3191,1.31949,1.32442,1.32503,1.31925,54335
2019-12-31 16:00:00,1.32428,1.32514,1.32836,1.3228,1.32442,1.32529,1.32853,1.32288,47646
2019-12-31 19:00:00,1.32514,1.32208,1.32515,1.32496,1.32529,1.3221,1.3253,1.32516,87
2020-01-02 04:00:00,1.32496,1.32191,1.32208,1.32181,1.32519,1.32205,1.3221,1.32197,69
2020-01-02 07:00:00,1.32208,1.32138,1.323,1.32085,1.3221,1.32152,1.32316,1.321,43847
2020-01-02 10:00:00,1.32138,1.31965,1.32144,1.31882,1.32152,1.3198,1.32159,1.31895,38147
2020-01-02 13:00:00,1.31965,1.31886,1.31965,1.31347,1.3198,1.31904,1.3198,1.31366,58503
2020-01-02 16:00:00,1.31886,1.31392,1.31894,1.31149,1.31904,1.31406,1.31905,1.31164,54232
2020-01-02 19:00:00,1.31392,1.3135,1.31451,1.31274,1.31406,1.31457,1.315,1.31289,26889
2020-01-02 22:00:00,1.3135,1.31543,1.31566,1.31302,1.31457,1.31561,1.3158,1.31357,14227
2020-01-03 01:00:00,1.31543,1.31355,1.31596,1.3122,1.31561,1.31371,1.31611,1.31238,29849
2020-01-03 04:00:00,1.31355,1.31227,1.31369,1.31041,1.31371,1.31245,1.31385,1.31059,19419
2020-01-03 07:00:00,1.31227,1.30674,1.31229,1.30662,1.31245,1.30687,1.31246,1.30674,66599
2020-01-03 10:00:00,1.30674,1.30797,1.30874,1.30528,1.30687,1.30811,1.30891,1.3054,46586
2020-01-03 13:00:00,1.30797,1.30711,1.31092,1.30674,1.30811,1.30723,1.31108,1.30691,52684
2020-01-03 16:00:00,1.30711,1.30822,1.30985,1.30688,1.30723,1.30886,1.30998,1.30702,43811
2020-01-03 19:00:00,1.30822,1.30764,1.30847,1.30701,1.30886,1.30818,1.30899,1.30717,27760
2020-01-05 19:00:00,1.30764,1.30675,1.3083,1.30671,1.30818,1.30786,1.30914,1.3073,75
2020-01-05 22:00:00,1.30829,1.30792,1.30875,1.3063,1.30894,1.30809,1.30931,1.30653,13398
2020-01-06 01:00:00,1.30792,1.30814,1.309,1.30746,1.30809,1.30829,1.30912,1.30763,9330
2020-01-06 04:00:00,1.30814,1.3082,1.30863,1.30681,1.30829,1.30838,1.3088,1.30694,11663
2020-01-06 07:00:00,1.3082,1.31425,1.3148,1.30634,1.30838,1.3144,1.31493,1.3065,66112
2020-01-06 10:00:00,1.31425,1.31379,1.31739,1.31372,1.3144,1.31393,1.31752,1.31385,51661
2020-01-06 13:00:00,1.31379,1.31582,1.3162,1.31326,1.31393,1.31594,1.31632,1.3134,42299
2020-01-06 16:00:00,1.31582,1.31571,1.31738,1.31513,1.31594,1.31586,1.31754,1.31526,29734
2020-01-06 19:00:00,1.31571,1.31672,1.31681,1.31549,1.31586,1.31725,1.31725,1.3156,14968
2020-01-06 22:00:00,1.31672,1.31724,1.31784,1.3163,1.31725,1.3174,1.31804,1.31695,12020
2020-01-07 01:00:00,1.31724,1.31732,1.31769,1.31679,1.3174,1.31743,1.31785,1.31693,8838
2020-01-07 04:00:00,1.31732,1.31552,1.31752,1.31473,1.31743,1.31568,1.31764,1.3149,15746
2020-01-07 07:00:00,1.31552,1.31723,1.32118,1.31405,1.31568,1.31743,1.32133,1.31419,61351
2020-01-07 10:00:00,1.31723,1.31201,1.31731,1.31096,1.31743,1.31215,1.31747,1.3111,60223
2020-01-07 13:00:00,1.31201,1.31209,1.31355,1.30946,1.31215,1.3122,1.31366,1.30958,60332
2020-01-07 16:00:00,1.31209,1.31246,1.3139,1.31058,1.3122,1.3126,1.31405,1.31071,35230
2020-01-07 19:00:00,1.31246,1.31185,1.31266,1.31127,1.3126,1.31279,1.31281,1.31144,24575
2020-01-07 22:00:00,1.31185,1.31115,1.31253,1.31036,1.31279,1.3113,1.31317,1.31062,19725
2020-01-08 01:00:00,1.31115,1.31304,1.31395,1.31106,1.3113,1.31316,1.31411,1.31122,27676
2020-01-08 04:00:00,1.31304,1.31287,1.31339,1.31154,1.31316,1.31317,1.31357,1.31171,16820
2020-01-08 07:00:00,1.31287,1.31193,1.31691,1.31092,1.31317,1.31212,1.31706,1.31109,70966
2020-01-08 10:00:00,1.31193,1.30921,1.31355,1.30795,1.31212,1.30939,1.31368,1.30812,70474
2020-01-08 13:00:00,1.30921,1.30999,1.31386,1.30851,1.30939,1.31012,1.31403,1.30865,56264
2020-01-08 16:00:00,1.30999,1.31026,1.31167,1.30823,1.31012,1.31039,1.31179,1.30837,46755
